player_id,n,xcross,xcrossot,actual,xcross_se,execution,over_expected,xcross_ci_low,xcross_ci_high,nickname,position_group,league,season
176,51,0.29634790237770703,0.3249990714156686,0.37254901960784315,0.006781256654836504,0.028651169037961555,0.07620111723013612,0.2830566393342275,0.3096391654211866,Lucas Digne,LB,premier-league,2023-2024
2015,31,0.2942354676262559,0.3132204401010713,0.3870967741935484,0.008229359905667597,0.018984972474815398,0.09286130656729247,0.27810592221114744,0.3103650130413644,Jack Harrison,RM,premier-league,2023-2024
127,21,0.2911345977537777,0.33742933759546817,0.38095238095238093,0.00915786567712281,0.04629473984169047,0.08981778319860323,0.273185181026617,0.3090840144809384,Diogo Dalot,LB,premier-league,2023-2024
483,25,0.2886617686739865,0.28631954920519553,0.36,0.00948732279300522,-0.0023422194687909847,0.07133823132601347,0.2700666159996963,0.30725692134827676,Jordan Ayew,RW,premier-league,2023-2024
8031,33,0.2883053378446319,0.32406666711222537,0.24242424242424243,0.007758127329824317,0.035761329267593456,-0.045881095420389484,0.27309940827817625,0.3035112674110876,Mohammed Kudus,RW,premier-league,2023-2024
16,22,0.28742114845273714,0.24103468042023274,0.22727272727272727,0.008133783808727773,-0.0463864680325044,-0.060148421180009876,0.2714789321876307,0.3033633647178436,Kyle Walker,RB,premier-league,2023-2024
4373,28,0.28730299515636587,0.3109299184703014,0.39285714285714285,0.009383653602233031,0.02362692331393551,0.10555414770077698,0.26891103409598915,0.3056949562167426,Issa Kabore,RWB,premier-league,2023-2024
1916,20,0.2869225946155329,0.29592771987853406,0.25,0.009471395560448705,0.009005125263001179,-0.03692259461553288,0.26835865931705344,0.3054865299140123,Ben White,RB,premier-league,2023-2024
9280,28,0.286216269403127,0.2815837117657045,0.2857142857142857,0.008356859110383159,-0.004632557637422485,-0.000501983688841301,0.269836825546776,0.302595713259478,Chiedozie Ogbene,CM,premier-league,2023-2024
7583,23,0.28563910589112695,0.3373817532012707,0.391304347826087,0.008500184497551402,0.05174264731014372,0.10566524193496002,0.2689787442759262,0.3022994675063277,Dejan Kulusevski,RW,premier-league,2023-2024
3921,23,0.28525581337163236,0.3419118974536298,0.4782608695652174,0.010682906204289255,0.05665608408199746,0.19300505619358505,0.2643173172112254,0.3061943095320393,Malo Gusto,RB,premier-league,2023-2024
502,44,0.28481326929063866,0.3175675907599728,0.3181818181818182,0.006270066468419137,0.03275432146933416,0.03336854889117952,0.27252393901253713,0.2971025995687402,Dwight McNeil,LM,premier-league,2023-2024
27,26,0.2835038148964872,0.31848433324452985,0.34615384615384615,0.009108227426752274,0.034980518348042666,0.06265003125735896,0.2656516891400527,0.30135594065292165,Bernardo Silva,CM,premier-league,2023-2024
3112,24,0.2822145439428863,0.28022145726624087,0.20833333333333334,0.006990703524418641,-0.001993086676645439,-0.07388121060955297,0.26851276503502575,0.29591632285074687,Anthony Elanga,LW,premier-league,2023-2024
21496,28,0.27969743915395046,0.27477033493721265,0.17857142857142858,0.008193683559555626,-0.00492710421673781,-0.10112601058252188,0.2636378193772214,0.2957570589306795,Simon Adingra,RWB,premier-league,2023-2024
2063,38,0.2787648026030838,0.3551521353326861,0.2894736842105263,0.006335598900104681,0.0763873327296023,0.010708881607442544,0.2663470287588786,0.29118257644728895,Vladimir Coufal,RB,premier-league,2023-2024
1960,20,0.27733532261698984,0.2616953148600025,0.2,0.009736147458155688,-0.015640007756987317,-0.07733532261698983,0.2582524735990047,0.29641817163497497,Timothy Castagne,RB,premier-league,2023-2024
191,25,0.2730758788077414,0.24710386269473417,0.12,0.009094021068414043,-0.025972016113007257,-0.15307587880774143,0.2552515975136499,0.29090016010183295,Alex Iwobi,LW,premier-league,2023-2024
1973,50,0.2716044038981553,0.30580925142386767,0.28,0.00459455428214059,0.034204847525712345,0.008395596101844705,0.26259907750515976,0.2806097302911509,Antonee Robinson,LB,premier-league,2023-2024
1516,29,0.2712416774869081,0.2906102295956265,0.3448275862068966,0.009169625842398884,0.019368552108718406,0.07358590871998849,0.2532692108358063,0.2892141441380099,Nelson Semedo,RB,premier-league,2023-2024
581,20,0.27089299407457623,0.2640065667479174,0.25,0.009694325791987935,-0.006886427326658839,-0.020892994074576232,0.25189211552227986,0.2898938726268726,Tyrick Mitchell,LB,premier-league,2023-2024
7174,20,0.268600569032146,0.3300502000698989,0.4,0.008802651092271936,0.06144963103775286,0.131399430967854,0.25134737289129305,0.285853765172999,Harry Toffolo,LB,premier-league,2023-2024
1940,33,0.36000833439362395,0.3557896940577609,0.3333333333333333,0.004608935179778286,-0.004218640335863055,-0.026675001060290637,0.3509748214412585,0.3690418473459894,Eberechi Eze,AM,premier-league,2024-2025
265,30,0.3455026750673774,0.39100421319298667,0.4,0.0071931461852580685,0.04550153812560925,0.054497324932622604,0.3314041085442716,0.35960124159048323,Declan Rice,CM,premier-league,2024-2025
1688,22,0.34453764290750893,0.3752285079153435,0.4090909090909091,0.007709091953541337,0.030690865007834578,0.06455326618340018,0.3294278226785679,0.35964746313644996,Martin Ödegaard,CM,premier-league,2024-2025
21,21,0.34268445926223956,0.3607329971938674,0.42857142857142855,0.00871384178150076,0.01804853793162786,0.08588696930918899,0.3256053293704981,0.35976358915398104,Phil Foden,RM,premier-league,2024-2025
1377,20,0.34256957120550413,0.371556788629838,0.25,0.01005145917702422,0.028987217424333855,-0.09256957120550413,0.32286871121853666,0.3622704311924716,Kieran Trippier,RB,premier-league,2024-2025
215,26,0.33861196200064353,0.34769004107942464,0.3076923076923077,0.008048046471535513,0.00907807907878111,-0.03091965430833582,0.32283779091643394,0.3543861330848531,Youri Tielemans,CM,premier-league,2024-2025
11856,21,0.33428384921602183,0.3889125547520676,0.5238095238095238,0.010357492673918481,0.05462870553604576,0.189525674593502,0.3139831635751416,0.35458453485690206,Enzo Fernandez,CM,premier-league,2024-2025
133,51,0.3338990628837871,0.3205250762188416,0.3333333333333333,0.007659475931460065,-0.013373986664945547,-0.0005657295504538085,0.3188864900581254,0.34891163570944883,Bruno Fernandes,AM,premier-league,2024-2025
7070,27,0.3334799694783528,0.328187294811192,0.25925925925925924,0.009957092519596712,-0.005292674667160768,-0.07422071021909354,0.3139640681399432,0.35299587081676237,Lewis Hall,CM,premier-league,2024-2025
11844,26,0.331290136748804,0.3787818777129344,0.4230769230769231,0.010830027900260558,0.04749174096413045,0.0917867863281191,0.3100632820642933,0.35251699143331466,Mateus Fernandes,AM,premier-league,2024-2025
12779,53,0.3293844586472228,0.339676830301126,0.24528301886792453,0.005828916440219217,0.010292371653903176,-0.08410143977929829,0.31795978242439316,0.3408091348700525,Mikkel Damsgaard,CM,premier-league,2024-2025
7398,26,0.32776924848810973,0.35919463912875277,0.23076923076923078,0.009775219216671701,0.031425390640643036,-0.09700001771887895,0.3086098188234332,0.3469286781527863,Ryan Manning,LB,premier-league,2024-2025
5074,66,0.32583470970893774,0.28352067768427625,0.22727272727272727,0.005603970374077456,-0.042314032024661496,-0.09856198243621048,0.3148509277757459,0.33681849164212957,Bryan Mbeumo,RW,premier-league,2024-2025
6982,34,0.3241165378103314,0.3129525114309282,0.35294117647058826,0.009255962737346246,-0.011164026379403169,0.028824638660256863,0.30597485084513276,0.34225822477553003,Marcus Tavernier,LW,premier-league,2024-2025
42,46,0.3225604939772954,0.3198624496205936,0.3695652173913043,0.007786060975833678,-0.0026980443567017898,0.04700472341400891,0.3072998144646614,0.3378211734899294,Trent Alexander-Arnold,RB,premier-league,2024-2025
